0;@Kaepernick7  we are in need of a strong voice like yours. Please help us. https://twitter.com/bridgethegapnv/status/770071269391929344  …
1;@Kaepernick7  sitting on the bench through the NATIONAL ANTHEM ! PERFECT! THAT'S WHERE YOU'RE GOING TO SPEND YOUR SEASON ANYWAY!!!  #HASBEEN !!
0;@Kaepernick7  Thank you for speaking out. I'm glad you stuck to what you believe in no matter how unpopular it would be. I agree with you.
1;@Kaepernick7  that very same flag that you disrespect....allows you to think foolishly.  Move out of my country that I defended for 25 yrs!
1;@Kaepernick7  not standing for the anthem is about as effective as you were for the 49ers last season.
0;@Kaepernick7  "Be sure you put your feet in the right place, then stand firm."  -Abraham Lincoln. Stand firm Colin.
1;@Kaepernick7  Why don't you give more oppression details? Are US citizens denied access to libraries, voting, school, speech (within rules)?
1;@Kaepernick7  Are you Muslim?You look Muslim.If it looks Muslim&acts Muslim it must be Muslim.Get the he'll out of the U.S.Respect the flag!
0;@Kaepernick7   Colin  #Kaepernick  I raise your racism claim with actual murders that happen every week in Chi Town https://twitter.com/Breaking911/status/769703432110403584  …
0;@Kaepernick7  is standing for what's right the system is flawed Colin was completely correct
0;@Kaepernick7  I don't even like you much or your team, but this stand you're taking is brave and amazing. Hope the trolls leave you alone.
1;@Kaepernick7  leave my country you piece of shit
1;@Kaepernick7  do what u want man, but these  @TonyStewart  folks gonna lynch you  #DonaldTrump     watch out
1;@Kaepernick7  :  Here's my exercise of free speech:  "Feel oppressed?, Stop cashing paycheck." pic.twitter.com/Pv5EGQpXcH
0;@Kaepernick7  For what it's worth, behind you 100%.  To stand up, eyes open, aware of the costs is something very few are brave enough to do.
1;@Kaepernick7  you don't want to stand for this country? interesting, you have no problem taking MILLIONS of dollars from this country!
1;@Kaepernick7  I hate you
1;@Kaepernick7    Sitting during national anthem insults people who fought & died for the USA - the same country where you make $ millions.
1;@Kaepernick7  you make me sick. Over paid baby. Grow up and be a role model and do something! If you want change, make a positive influence
0;@Kaepernick7  has a lot of balls to not stand for the nation anthem  #merica
0;@Kaepernick7  understand there could be consequences for speaking his mind and he's willing to accept them. Good on him.
1;@Kaepernick7  U more outraged over a few cops black and white killing a few blacks or thousands of blacks killing thousands of blacks?
0;@Kaepernick7  We support you 100%!! You DO NOT have to stand up for the AmeriKKKlan Flag!!
0;@Kaepernick7  keep your head up and stand by your beliefs. People are more angry at your actions than the injustice going on in this country.
1;@Kaepernick7  you're a disgrace. You mine as well get used to sitting cause that's all you're gonna do this year anyway.
0;@Kaepernick7  Ive realized the  #nfl  stage is exactly fitting for a critique of the US & our policies. Thx for speaking up  #sitwithkaepernick
0;@Kaepernick7  Took a stances for the black bodies dying in the streets while Jerry Rice is just trolling for white approval  @zebra_flakes
1;@Kaepernick7  go play for the Canadian league, you can go stand for some other flag then
1;@Kaepernick7  Go away, racist. You were a flash in the pan so now you're promoting anarchy to stay relevant.
0;@Kaepernick7  showing how it is done.  #Kapernick pic.twitter.com/ySLQK7jckV
1;@Kaepernick7  was raised white & has a 116M contract from  @49ers  -  #alllivesmatters   @Espngreeny   @espngolic   #CutKaep pic.twitter.com/WJwAs4m54X
1;@Kaepernick7  if America is treating you so bad, why don't you leave for another country? https://twitter.com/nbcsports/status/770026436757426176  …
1;@Kaepernick7  You have so many blessings. Freedom like nowhere in the world. You should be beyond ashamed for your actions.  @mitchellvii
1;@Kaepernick7  do all  #BlackLivesMatter    or only the ones where white people are involved. You just don't get it...knucklehead
1;@Kaepernick7  this is what a true professional does Leave the country & all that    you make if u don't wanna standpic.twitter.com/mSfQWXG8M0
1;@Kaepernick7  wasn't protesting the national anthem he was getting a head start at his new position on the bench.
0;@Kaepernick7  I support you and your stance. Your voice may save lives. People need to listen not just hear.  #dontbescared   #consciousness
0;@Kaepernick7  thankyou for  #StandingUp  while  #SittingDown .    I know the entire song now, its real history!
0;@Kaepernick7  to stand and put their hands on their heart for an anthem. One small movement and you know what you got
1;@Kaepernick7  have U considered donating part of UR $19mil salary to  #solveTheInjustice ? It will do more than sitting out  #nationanthem
1;@Kaepernick7  should know dat more whites die by cops than blacks. How does ur white side feel bout dat? I feel disgusted that I defended u.
1;@Kaepernick7  BTW Dude,4 a country that u seem to Hate, u've certainly been graced by all it has to offer making crazy    a year!
1;@Kaepernick7  Born in ghetto to ghetto parents, deserted by ghetto mother & given great life by 2 great people & this is his thanks?  #POS
0;@Kaepernick7  Thank you for taking a stand!  Sending love from the East Bay
0;@Kaepernick7  Respect brother!! Third eye mindsets can feel your stance. Great act of philanthropy.
0;@Kaepernick7  you are and always be my friend pic.twitter.com/cdeBnq9OtN
1;@Kaepernick7  You can sit all you want during the national anthem.  Watched you play-looks like you will be sitting alot during the season
1;@Kaepernick7  get out of the country if you don't respect how much it has provided for you!
1;@Kaepernick7  won't salute the flag, but will gladly accept those US dollars that the  @49ers  are wasting on a flop.
1;@Kaepernick7  maybe you should use some of your money to buy yourself some respect for our country!
0;@Kaepernick7  Please use your God given talent and just PLAY FOOTBALL!! LOOK at what u are showing the youth. Men died for that flag  #Respect
0;@kaepernick7  is bold and brave for what he did...he has a voice and used it, even if its not…  https://www.instagram.com/p/BJpjH7EhXe7/
0;@Kaepernick7 , I support your right to sit, but can you also raise awareness for the Louisiana floods and climate change?
0;@Kaepernick7   @johnlegend   @FoxNewsInsider  .....this is the guy everyone will remember. He's the real hero!
0;@Kaepernick7  I may (Or may not) agree with what you have to say, but PLEASE don't let the asshats stop you from saying it.  SPEAK OUT!!
0;@Kaepernick7  I stopped watching football years ago. I heard about your stance and the reason behind it. Blessings and Respect Brotha.
1;@Kaepernick7  if you think this country is so bad leave. Go make the money you make playing football in some other country.  #showrespect
1;@Kaepernick7  1/2If you hate this country so much than you and all your stupid liberal friends that don't care about facts just the headlines
0;@Kaepernick7   Kaepernick companies have standards of conduct. He should not express personal views w actions on field while doing his job.
1;@Kaepernick7  Move, leave the country then bro. I'm from MKE, like u claim, it's messed up, but ur act is a joke  ️https://twitter.com/profootballtalk/status/769426405008572416  …
1;@Kaepernick7  - Classless act...why not respect the people who allow you to play a game... pic.twitter.com/EQLSUfkhkH
1;@Kaepernick7  it should be pretty easy for you to keep sitting during the national anthem once ur cut.   #cutkaepernick
0;@Kaepernick7  winning comeback player of the year pic.twitter.com/HIWamfclGg
1;@Kaepernick7   @nfl  Should hang up his jersey and move to Canada if you're not proud to be in this country  #NFL   #SanFrancisco   #49ers
1;@Kaepernick7  yooooooo  @realDonaldTrump  throw this boy out of here into the zoo he belongs.
1;@Kaepernick7  can  @49ers  please cut this POS ASAP!!!
0;@Kaepernick7  keep on brother! Every controversy flushes out another set of racists, and they get marginalized, it's working!
0;@Kaepernick7   has shok up the league. I think NFL teams will change their rules as it relates to how they act during the national anthem.
0;@Kaepernick7  it's crazy how much heat he getting for something he's doing right.
0;@Kaepernick7  Where is your rage and anger at the black on black violence that is killing so many. You won't stand for the flag of our
1;@Kaepernick7  needs to get over himself. If you don't like this country or its flag, feel free to leave, I'll help you pack.
1;@Kaepernick7  You don't seem to realize, gangsters getting shot for acting hard and revolting against authority isn't racist.  #leaveUSA   #bye
1;@Kaepernick7  nice of you to protest the country that affords a crappy QB the opportunity to make millions.
1;@Kaepernick7  You are tatt'ed with marks of the Christ Whose life & Word you mock with your ignorance. #ColinKaepernick
1;@Kaepernick7  don't like the US flag then get out. That flag represents our military fighting for your freedom
0;@Kaepernick7  shed light so everyone can be revealed for who they are and what they believe and represent. https://twitter.com/CBSThisMorning/status/770224362976927744  …
0;@Kaepernick7  joins esteem group to sit for what they believe so they can stand for something bigger than themselves https://twitter.com/forthewin/status/770609393377435652  …
0;@Kaepernick7  Thank you for sitting down for what you know is right.  We support ur right to do so. U have a platform and u use it. Good job!
0;@Kaepernick7  I appreciate u for this bae. ur a real one https://twitter.com/sportingnews/status/769551733190234113  …
0;@Kaepernick7  So disappointed with your lack of gratitude.  That attitude will take you low.  God has gifted you with so much -give back love
0;@Kaepernick7  thank you for exercising your right to challenge the system. I get it.
0;@Kaepernick7  Bay Area faith/community leaders are gathering tomorrow to articulate vision 4 public safety transformation. Be great to see u
0;@Kaepernick7  you have my support  #theyfeltthesameaboutAli
1;@Kaepernick7  big mistake not standing up for the anthem my man. This country gave you everything you have today. You're not that good.
1;@Kaepernick7  's actions and political comments are (disgracefully) as accurate as his piss poor passing game.
0;@Kaepernick7  Respect Bro   jus stand up on the anthem you don't have to cover yur heart we don't need the media Attention #ninerGang
1;@Kaepernick7  You will beg for a reality TV show just to pay your bills. I hope I am around to see it.
1;@Kaepernick7  Why don't "you" take ur fight 2 the streets where ur ppl r being murdered every day black on black? They kill each other more.
1;@Kaepernick7  i mean, i guess you gotta focus on something since you cant perform on the football field
0;@Kaepernick7  great roll model you are !!!!!! pic.twitter.com/9jDAYVwKai
1;@Kaepernick7  Tell me more about this  #WhiteOppression  and why for 30 yrs  #Blacks  have committed 50% of the homicides pic.twitter.com/OOUmpp7lzG
0;@Kaepernick7  I can't believe how ignorant people are! U aint gotta stand boo, I'm on yo side baby!
0;@Kaepernick7 , not a sports fan, I only learned of you recently. Sharing my tweet from last night. https://twitter.com/LeslyeColvin/status/770460273048186880  …
0;@Kaepernick7  I respect wat u doin cus it's alot of people dats of our kind dats scared 2 speak da truth n I say fucc dem, I fuccs wit u now.
0;@Kaepernick7  hats off to you, sir.  Don't let the hateful people deter you from what you know is right!
0;@Kaepernick7  wish you the best this season G. You are the voice for the colored kids going through discrimination everyday
0;@Kaepernick7  A lot of people stand up for the  #Anthem  won't help their  #neighbors   #savealife   #serve  this  #country    #youdidnothingwrong
0;@Kaepernick7  My support from Spain. You really are one of "the braves" your anthem says.
0;@Kaepernick7  well deserved. https://twitter.com/complexmag/status/769946142557761537  …
0;@Kaepernick7  change does not come with the kicking of pebbles but the toppling of mountains. Stay strong.  #change   #enoughisenough
1;@Kaepernick7  really knows the struggle... Just look at his rich WHITE family! pic.twitter.com/x7uwYboBOT
0;@Kaepernick7  i salute you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! I love u bruh
1;@Kaepernick7  get out of the NFL if you won't stand during the national anthem
1;@Kaepernick7  Your disgraceful legacy has been written   #RACIST  who disrespected himself, his family & his country!!  https://twitter.com/ramzpaul/status/769699242164105216  …
0;@Kaepernick7  You're not alone. We're sitting with you. Your voice has resonated. https://www.washingtonpost.com/posteverything/wp/2016/08/30/insulting-colin-kaepernick-says-more-about-our-patriotism-than-his/?utm_term=.c70e619ce090#comments  …
1;@Kaepernick7  I guess white nuns lives dont matter. pic.twitter.com/BUCj1j1gY5
1;@Kaepernick7  I love this country and show respect. You don't like it leave  @49ers   @NFL     #ColinKaepernick   #nfl pic.twitter.com/ysqnqvKNxp
1;@Kaepernick7  instead of protesting like a child to get everyone to notice YOU. How about actually trying to make a difference.  #brat   #image
1;@Kaepernick7  just mad cause he's got a nose little kids wish they could go sledding on
0;@Kaepernick7  you need to rethink all that has been sacrificed so that you can get paid millions to play a game pic.twitter.com/cPVd9TWkS3
1;@Kaepernick7  choosing to sit during the national anthem is ridiculous. Send him to Syria for a season. Bet he'd be proud of the USA then.
0;@Kaepernick7  shame that you can respect    You want to change it? do something about it, Enter politics. Start a positive movement.
1;@Kaepernick7  if this country and all its money isn't good enough for you your welcome to leave at anytime.
1;@Kaepernick7  You make me sick. You take stand against your whole country because you don't like the results of Police shooting inv
0;@Kaepernick7  Don't you DARE apologize, Colin. Stay encouraged. http://www.latimes.com/local/lanow/la-me-ln-sfpd-racist-text-messages-20160426-story.html  …
1;@Kaepernick7  what a joke! You can't stand up for people that fight for your freedom! This has nothing to do with color!!
1;@Kaepernick7  What a jerk! Looks like he is from the hood.  @NFL   @FoxNews https://twitter.com/allenwest/status/769976384039034882  …
1;@Kaepernick7   Anyone that doesn't respect our country needs to leave and live somewhere else. America won't miss you!!!
0;@Kaepernick7  1/2 U are a smart, talented man w/a warm heart. Peaceful protests helped build this nation+can be true agent of change    but..
0;@Kaepernick7    get out and vote, if U want 2 change the execution. Don’t become a part of the problem, be part of the solution.
1;@Kaepernick7  if u dont like it here leave/not 4cing u 2 stay/ur instigater like Jackson Sharpton Faricon/stir pot enjoy fallout/get a life
1;@Kaepernick7  is protesting the treatment of minorities in this country by not standing for the National Anthem! Find another way!  #Disgrace
1;@Kaepernick7  is a disgrace to those who died for the freedoms and luxuries he enjoys.  @NFL  should kick him out of the league.  #PLEASELEAVE .
1;@Kaepernick7  --Idiot-move out of your multi M$ Mansion-that this corrupt system allowed u to earn--and all the other $$ you earned -ingrate
1;@Kaepernick7  you can go play Canadian football if you hate the American flag so much. It'd probably suit your skill set better anyway
1;@Kaepernick7   #ColinKaepernick  You are not enough of a man to sit for the national anthem. No one is. Just telling it like it is.
0;@Kaepernick7  keeping 49ers' qb love alive thru the generations. I was raised a  @JoeMontana  fan  #isitwithkaepernick pic.twitter.com/0OYxp7sBTm
0;@Kaepernick7   Message from a non-oppressed black man to Colin Kaepernick&#8230  http://www.allenbwest.com/allen/message-non-oppressed-black-man-colin-kaepernick  …  via  @AllenWest
1;@Kaepernick7  get on a shuttle to Mars BC it's the world not just USA. I understand though...your mind is way too small.
1;@Kaepernick7  You have a true endless value of ignorance, even with your previous gained education, I feel bad for you.
1;@Kaepernick7  U have no understanding of sacrifice because of your ignorance I hope U understand U spit on the grave of every fallen comrade
0;@Kaepernick7  so they're mad because you didn't feel like standing? As a person that is currently sitting, I applaud you (and your message).
1;@Kaepernick7  this is how you do it. Shame on you. pic.twitter.com/xcaoi8Yqbk
0;@Kaepernick7   "You armed me with strength for battle you made my adversaries bow at my feet."
1;@Kaepernick7   #lol   #people   #burning  your  #jersey    #screw   #BLM  they're a  #terrorist  #group#  #screw   #anyone  that doesn't  #support  the  #USA
0;@Kaepernick7  IF YOU WANT CHANGE IN THIS COUNTRY, THEN VOTE FOR  @realDonaldTrump  BECAUSE HE WILL MAKE THE  #InnerCity  BETTER FOR  #MINORITIES !
1;@Kaepernick7  was adopted by 2 loving, caring white parents. Now he's a multimillionaire in the NFL who rails against white people.  #Hmmmmmmm
0;@Kaepernick7  is being denounced by the same people on the Right who claim to champion free speech - bunch of hypocrites
0;@Kaepernick7  Greetings! I    how you are using your platform. I would love to interview you for @SwagHerMagazine   #UpliftTheBlackMan  issue.
0;@Kaepernick7  PPL like u CHANGED THIS COUNTRYThe pioneers before us got us to this point History will smile on your sacrifice.I'm SMILING now
0;@Kaepernick7  just so you know there are a lot of military members such as myself who don't see your actions as  disrespectful towards us.
0;@Kaepernick7  The Veterans in America get treated unfairly. The media need too cover that! They let us die with no real help at all.
1;@Kaepernick7  Oh yeah, "America is racist" that's why all races come here and it's fine. Privileged little snot.
1;@Kaepernick7  contract up @ end of the year...maybe go to Canada...good riddance...!!!  @49ers    #America    #USA
1;@Kaepernick7  you have the right to disrespect our countrys national anthem and its flag and we have the right to call twatwaffles out who do
1;@Kaepernick7   http://thechive.com/2016/08/30/why-i-stand-up-when-the-national-anthem-plays-21-photos/  …  This is why you stand during the Anthem, Grow up little boy. Men died to give you the rights you have.
0;@Kaepernick7  sit, stand, whatever you need to do to bring attention! Thx  #kaepernick , if everybody did something maybe we could fix it!  #blm
0;@Kaepernick7   be the change you want to see, instead of disrespecting our Anthem and Flag.
1;@Kaepernick7  you are the racist...white America raised you...listen to this if your man enough to https://twitter.com/lybr3/status/769597624840183808  …
0;@Kaepernick7  is a great human being why are you smashing a persons name because of his belief of wrong doing makes no sense!
1;@Kaepernick7  accomplished nothing except to piss off people. Blacks will still b "oppressed" tomorrow  @Toure   #waaahh https://twitter.com/toure/status/769682967291695104  …
1;@Kaepernick7  I've never heard of her until today. Just needs a reason for media to promote him cause his career is going down the drain.
1;@Kaepernick7  needs to at least stand up for the National Anthem......Free healthcare now......Oppresses black people.....yeah right..... #NFL
0;@Kaepernick7  Whole country needs change but until all blinders are off and everyone stands together against all violence nothing will help.
0;@Kaepernick7  I salute u bro for standing up against the killings of people of color and bringing light to the real issues at hand
0;@Kaepernick7  keep doing what you believe in man. People always will have something to say. Yet, never when the real wrongs are happening.
1;@Kaepernick7  Here ya go loser. Watch this. https://twitter.com/lybr3/status/769597624840183808  …
1;@Kaepernick7  why don't you move to another country. We won't miss you
1;@Kaepernick7  just stay in the locker room during the national anthem and you can still continue to fight for change.
0;@Kaepernick7  Leaders unite people under the flag the represents us as citizens. Don't stand against it.  #USA   #StandAsOne
1;@Kaepernick7  facts  " about 90 percent of black homicide victims were killed by other black people." But police are the only problem? SMH
1;@Kaepernick7 : You have upset more active duty military and the veterans with your "expression of" whatever  you called, the police are upset
1;@Kaepernick7  Which Party origionated SlaveryYOURS Sheeple! Farrakhan Says Blacks Kill Other More Than White Cops Do! http://dailycaller.com/2016/01/26/farrakhan-says-blacks-kill-each-other-more-than-white-cops-do/#ixzz4IlPsycJ0  …
1;@Kaepernick7  Poor oppressed girl. He can adopt her kids now he's paid.  http://louderwithcrowder.com/traffic-stop-video-korryn-gaines/#.V8QeiCgrKhc  …  Show the commitment your parents gave you.
0;@Kaepernick7  from the crown of your head to the soles of your feet may God continue blessing you & your family!  #oneofourrealKings   #hesawake
0;@Kaepernick7 . Mad props for sticking your neck out like this. I gained a whole new level of respect for you. Keep fighting the good fight.
1;@Kaepernick7  people have sacrificed and gave their life so you can play football in the greatest country of all time. You should be ashamed
1;@Kaepernick7  leave the country if you don't respect it. Little kids look up to you. An now they'll be lookin up to nothing but an ignorant
1;@Kaepernick7  drops the global IQ a point and a half...  @thatgingerkid23
0;@Kaepernick7  two of my best friends are sacrificing their lives for you to be able to play football.
1;@Kaepernick7  Douche https://twitter.com/RiflemansCreed/status/770742930353119232  …
1;@Kaepernick7  country, so before you go and speak like everyone on the US is a racist think before you speak and if you don't like it leave
0;@Kaepernick7  has the right to express his beliefs. Even if you don't like what those beliefs are, he still has the right.
1;@Kaepernick7  doesn't belong in the  #NFL  or the United States.  #canadian https://twitter.com/AdamSchefter/status/769582476880519168  …
1;@Kaepernick7  is a self entitled tool. Oh, the injustice of MILLIONS to play a freaking game. Worse person than QB & that's saying A LOT !
1;@Kaepernick7  wow the country that allowed you to do what you do and you are ashamed of it.  I have an idea...leave bc we can do so you.
0;@Kaepernick7  TOTALLY supporting you! You're not the issue, the fact that you still have to fight this fight in 2016 is the issue!
1;@Kaepernick7  how many oppressed children made your shoes? Did your white family not hold you enough? pic.twitter.com/DrxE2753RF
1;@Kaepernick7  U wear a shirt n praise of ruthless dictator & expect 2b taken srsly speaking out against oppression? Ur a joke.  #clueless
1;@Kaepernick7  You sat down during our National Anthem? You are a disappointment. Children follow you!! But after today don't count on it!!
0;@Kaepernick7  Support him unconditionally We need more of him Protect him so he can cont. to fight 4us  #followhislead   #blacklivesmatter    #BLM
1;@Kaepernick7  I used to like you. If you don't like this country so much, maybe you should leave. You get paid MILLIONS.
1;@Kaepernick7  are retweeting, you always had "white privelege". Get back to football man. Blaine gabbert is starting over you
1;@Kaepernick7  you too good to stand up for our flag? U just dissed EVERY man and woman who has fought/died for it  @49ers  should drop you
0;@Kaepernick7  just wanted to say I support you and I believe in what you're doing. I hope you get ppl thinking.  #blacklivesmatter
0;@Kaepernick7  I stand with you they will never know what it's like being black in America... Matter of fact out of a panther fist....
1;@Kaepernick7  actually wonder if you made this nonsense up after you saw the uproar...wouldn't surprise me at all.
1;@Kaepernick7  The only people who oppress black people in this Country are themselves. You make enough to move to a different Country
0;@Kaepernick7  im holding u down here homie. Even if they cut u, im still w u.  #RespectHisRight
0;@Kaepernick7  couldn't be more happy, ignoring the potential consequences and standing for what you believe in.
0;@Kaepernick7  You SIR deserve a standing ovation!  THANK YOU FOR SPEAKING UP and SPEAKING OUT!  We HEAR YOU Loud and clear!
0;@Kaepernick7  you don't have to stand during anthem just seems like you would choose a different route with your platform & $  #EnoughIsEnough
0;@Kaepernick7  looks like white peoples depiction of jesus and they're still not letting him make it.
1;@Kaepernick7  God bless the USA    and every service man and women regardless of race religion that defended your right to be a clown
1;@Kaepernick7  Your refusal to stand for the national anthem is disrespectful to the Nation and I hope your career ends soon.
1;@Kaepernick7  is a complete disgrace to all of those who have sacrificed for our flag. Go to Canada if you want to play football.  @WidowFike
0;@Kaepernick7   Finally someone takes a stand. Fight for what you believe in. This is verbatim what I think as well. pic.twitter.com/0jZGJ79PHq
1;@Kaepernick7  Very brave to denounce the oppression of blacks in the US, BUT while you are OK with being paid millions in US dollars, is CRAP
0;@Kaepernick7  please make your statement on field as loud as your statement on the sideline or you have to go!!  #sitwithkaepernick
1;@Kaepernick7  pass on the people who put you in college and raised you. Why not be happy you get paid millions pic.twitter.com/HQZsiGgikG
0;@Kaepernick7  I applaude your stance regarding the flag. More Athletes need to join you. Salute Brotha!
1;@Kaepernick7  You're not changing minds. You're just a whining. pic.twitter.com/b4B0OBmsEr
1;@Kaepernick7  only racist white people adopt "oppressed" children.   #BlaineGabbert
0;@Kaepernick7  awesome you are taking a stand for something you believe in. More people that have a platform need to stand up I applaud u!
1;@Kaepernick7  Give Jeff Fisher a call at the Rams.  He can teach you how to show respect properly during the National Anthem.  #respect
1;@Kaepernick7  yeah pussy we don't want you https://twitter.com/kern_tyler/status/769550467659624452  …
0;@Kaepernick7  I will sit during the Anthem. I ask that others join us. Racism is real and should be addressed.  #sitwithkaepernick
1;@Kaepernick7  you won't salute the flag of the country where it is possible to become anything you want including an overpaid athlete!!????
0;@Kaepernick7  courage is not always popular but like Ali purpose infused with passion will ignite Change 4 the future  #freedomofexpression
1;@Kaepernick7  can't wait till you get cut, you stink , then you can sit all you want
0;@Kaepernick7  says America isn't great, ppl tell him to leave, yet  #Trump  says THE SAME THING, but he may becomes the president  #SMH
1;@Kaepernick7  I hope you get paralyzed waist down, then you'll know what real men suffered through  #ColinKaepernick pic.twitter.com/fdrc1bmgM3
0;@Kaepernick7  Kaepernick now joins the great American sport heroes: Muhammad Ali, Tommie Smith, John Carlos. Can’t buy him.  #colinkaepernick
1;@Kaepernick7  YOU NEED TO MOVE AND TAKE WHAT IS LEFT OF YOUR TALENTS TO ANOTHER COUNTRY, BYE BYE YOU SCREW BALL..YOU GOT BAD ADVICE
0;@Kaepernick7  do ya thing.. This is bigger than football.. I applaud you for doing what you feel is right.  #HoldYaHeadup   #Proud
0;@Kaepernick7  is right in what he's protesting. But you don't protest meat by boycotting bread.
1;@Kaepernick7  was given the    2 @49ers  O, Cap sideways with Goofyheadphoneson=  1st  @49ers  QB to loose a Super Bowl. https://twitter.com/NinersNation/status/771035136376930304  …
0;@Kaepernick7  but the government is some sneaky people so be safe man
1;@Kaepernick7  Is inbred. His Mama, baby-daddy's parents were brother & sister. Now he's a Muslim marrying an "authentic Islamist"=Radicalized
1;@Kaepernick7  you are a joke if you don't to respect our flag then get the F outta our country
0;@Kaepernick7   #SALUTE  You Have My Support All Day! https://youtu.be/3wr3IYwojT8
1;@Kaepernick7  way to make the ultimate team sport about yourself. There are better ways to voice your support. https://twitter.com/foxandfriends/status/770565404091494401  …
1;@Kaepernick7  a good example for people looking up to you. I will never watch the NFL again because of yoy
0;@Kaepernick7  's methods were questionable, but his message is not. Inequality is a real issue in this country.
1;@Kaepernick7  You owe the fans of the NFL & Americans an apology 4 disrespecting all of us by ur disgraceful action today!   #sad   #unpatriotic
0;@Kaepernick7  RT  #BlackLivesMatter    #StopPoliceBrutality   "It's no justice. It's just us. We all we got." -UTK  #FGTBD https://youtu.be/1VdwqN7RplQ
1;@Kaepernick7   @49ers  I hope that the fans in this country that u hate so much show u their love by boycotting your brand!!!!  #moneytalks
0;@Kaepernick7  sad people have somethings to say about you sitting but nothing about fixing the issue your sitting on.
1;@Kaepernick7  you think sitting during the anthem is going to do anything? Move out of the country if you don't like it. Racist
0;@Kaepernick7  YET EVER SO POWERFUL!!! And for those who say  #ALLLIVESMATTER  THEN WHY ARE WE ALLOWING BLACKS TO RECEIVE SUCH POOR TREATMENT ?
0;@Kaepernick7  it's your choice not stand. This  #Marine  wants to but can't.  @49ers   @BleacherReport   @espn   @SInow pic.twitter.com/dXTijIpRkZ
1;@Kaepernick7   You are not a role model, you're put on that field to entertain people, Nothing more. Shut up, play football and get humble.
1;@Kaepernick7  your little outburst against racial change has nothing to due with respecting the flag during the National Anthem your a baby
1;@Kaepernick7  if you don't stand for the flag of this great country b/c your feelings are hurt, stand for what the flag means to you.  #coward
1;@Kaepernick7  Bye! I hope you enjoyed you time in the NFL, because it's over! On second thought, I couldn't care less!!!
